"","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13","Z14","Z15","Z16","Z17","Z18","Z19","Z20","Z21","Z22","Z23","Z24","Z25","Z26","Z27","Z28","Z29","Z30","Z31","Z32","Z33","Z34","Z35","Z36","Z37","Z38","Z39","Z40","Z41","Z42","Z43","Z44","Z45","Z46","Z47","Z48","Z49","Z50","Z51","Z52","Z53","Z54","Z55","Z56","Z57","Z58","Z59","Z60","Z61","Z62","Z63","Z64","Z65","Z66","Z67","Z68","Z69","Z70","Z71"
"SEACell-70-Tfh",0.803526081175464,-2.93413641225501,-1.42850518017941,-1.01050920728844,-1.69537112024009,-0.602591994395027,1.32476938144054,-2.56875912689277,-0.800928365696413,4.05415780610336,0.442961640251587,0.688518772767449,-6.19762328857441,1.56317835315185,-1.002890991161,-1.72283564941848,1.55011285705705,-2.99380799099071,-5.98157120152068,-2.62092101878225,-0.976472785983999,5.5778163742654,-0.46739271405037,-2.62306741934723,-2.35217389321699,1.45647223348198,1.18541292281401,-2.65582883653937,1.13085124808733,-0.944315117221807,0.57232896537872,-0.165650646075988,0.861272345625638,4.4188817928753,0.594888500205586,2.8872419198349,-2.30172567156391,1.48844696995728,-1.1128869280836,-0.858127240617693,-2.1481024511932,1.2684955220994,-0.81268549407863,0.315815069933005,0.864419232549233,0.198120075737356,-4.55577143896897,-1.77439336799056,-2.07138046839092,-1.22179971323885,-0.221242843923255,3.30072135725278,1.80135078746838,1.2472876832544,4.38376581183217,-0.849070624207556,-0.305708024951223,4.19866784160003,-1.49364437635893,-1.61000651757323,-4.29255235691199,-0.31378254278457,5.54374382351899,1.60431079647695,-3.05199011627776,-0.211950528407836,-1.20240510584754,-0.0406699104581277,2.21868999574249,2.41567654702951,3.94704944571307
"SEACell-70-Tfh2",-0.965758113218726,0.700715691677572,-0.222069610503279,-0.0095363190986182,0.543663081477213,-0.230175367022626,-0.860301431082733,0.973618453017157,1.38846874105059,-1.37878032340848,-0.614658629948827,-0.50155634420097,4.744295139631,-0.330460811671315,1.7127546853257,0.382900780832737,-1.00146468211989,1.00157844601729,3.82113413552757,0.948471730730122,-0.028367859452127,-1.71119594901616,0.00773399220918429,0.320949351128173,1.23816320923948,0.562946451274123,-0.00256711491461275,1.66732724323055,-1.72199763341785,1.15668557603181,-0.101480558046331,1.76213991794384,1.08782181628748,-0.93167719330898,-0.73536150365233,-0.843706289147307,1.33951830110694,0.215747112135739,0.699507929672269,0.0190724964546658,1.01676370265667,-0.566888958390193,0.027432098605384,-0.627525292955237,0.407925935309555,-0.827915337955143,2.62263699862476,1.25420842797723,1.08277416716506,0.6907074874347,-0.481967717523191,-1.62289240843253,-1.33766870367796,-0.105820882059672,-2.86638747024708,-0.340022478823529,0.0647140401665631,-1.42961312684388,0.791806061891433,0.195217812344553,1.82733744658125,-0.26543457084679,-4.56869224511335,-0.730521417193765,0.933857530281875,-0.788549871075078,0.576782780138193,-0.221193928535426,-0.492002016371594,-0.795178725498589,-2.24863690285731
"SEACell-71-Tfh",0.604034190021075,0.502745339862998,0.181550011958775,1.02001534538616,0.502986532660399,-0.202426286200093,-0.817610769130838,0.550119596065943,-0.756972219180647,-2.47907151948427,-0.994041572944376,0.0219342580481906,0.438622702005045,-0.713741568227992,1.18779141044978,0.474901009739918,-0.670260448360107,1.55028725607046,0.844543468976591,0.687125959425556,-0.432877536612142,-0.482440059249907,0.450544690030932,1.04043075073688,-0.56471032530035,1.54502296261121,-0.0474120556999938,-0.157142762970337,-2.3079334027613,0.725020068236169,0.0127043079131323,2.36475677394565,-0.423705589444077,-0.859483785291414,-0.289310042998173,-0.236265731253965,-0.202452901458163,1.52318830561715,-0.565363057847761,0.337078184775663,0.854300179172996,-0.663704741803535,-0.490921863922848,-0.461481894367096,-0.533886029408398,0.427990708852632,0.998650693902025,-0.000860381990348948,1.082110061928,0.689163283885644,-0.889853095483175,-0.0779190336841807,-0.381078969701929,-1.05765793160046,-0.492465957207595,-0.901245046384332,0.267996805440916,-1.30373806249875,-0.232038911204188,-0.422701881714099,0.503156130551181,-0.0717547845642285,-1.08279117168615,-0.953996707779023,-0.0477726109832162,-0.439327497170219,-0.568110453527924,0.298266209998782,-0.764771909375462,-0.863922483130617,-0.102675873254853
"SEACell-71-Tfh2",0.369015139531468,-4.13404368510655,-1.22622775875152,-1.72128974498659,-1.35312552810572,-0.14238697290992,0.799734384378329,-1.75828340312313,0.742539343212744,2.9914742845773,-0.594818931260133,-0.351606349782927,-2.84670664958169,0.459029985755748,-0.384079209459217,-1.76613393033558,0.719361041449629,-3.2599553899692,-4.51359803689819,-2.42313198989578,-0.860757596956077,-0.326905079393143,-2.0032745914012,-2.13691659245835,-1.48634870284379,-0.885367335230333,-0.030202118466577,-0.817912790274329,1.59522345058107,-1.80176601230211,-0.0463692059380877,0.177975391936153,-0.724669465035508,2.91276430837071,0.561447574820005,4.08948998708705,-1.30403135575798,-3.52823488767207,0.903460585757414,-2.63828025841439,-1.94690069583568,0.671397067669289,-0.250822013847944,-0.476810485213051,1.43275148937655,-1.44444367419924,-3.46624771096161,-1.95545939778204,-1.57870910427615,-0.948887823162648,0.11950779277098,0.341502786468189,1.57874604720485,1.01046171836195,1.41077000682248,0.839467221154476,-1.01554891872494,4.49909916938006,-1.54834015547837,-1.35951153901841,-3.77481861916017,-0.0145654274401761,2.61686044188663,3.31624015608503,-1.3105591837484,0.164809319361029,1.1737252337673,-1.16255339446341,2.54229016691992,3.57237938543976,2.42917851040965
"SEACell-72-Tfh",-1.17086740241768,3.06649550138224,4.460706253101,-0.00730698377022315,0.90143396348315,1.37986229578014,-0.987769826533751,1.106650371873,2.34341839158224,-2.62739930235986,-0.691103001910148,-1.82664030661446,4.74125691413054,2.32228536119008,-0.301282378621949,3.08837018606923,-1.00101025900857,2.30958622974968,6.68124920195323,1.84126145920719,0.208288015099344,-1.19589514344283,1.49898556449183,1.79231287170373,4.11743042513937,0.884030997029341,-0.754890047574503,1.31710790440319,-0.482501163886664,-0.621319450552696,0.703224386097714,-2.85864419337793,1.04659351452672,-2.55536285967693,-1.43126531379196,-1.50099550873282,-0.339501653847035,1.88633885824558,-1.76237988024358,2.88453499736158,1.15975114031583,-0.0495000904406458,1.01985249846137,-1.76441401566803,1.00269014240177,1.82231026741041,2.13258682682839,3.63167464945748,-0.446808445677167,-1.31250365830434,-0.450398927712147,-3.6129769507171,-2.55081926566659,0.170527042859817,-4.51785534328427,2.20231352156224,-1.20494603883301,-7.9511243943075,1.23408257983673,0.954747575181901,5.12151671153332,-0.348674167046143,-6.44353894559653,-0.910570125828512,2.00478504339729,-0.872437614407824,2.56466574305654,0.0825735432981708,0.8766199967117,-1.3073997428372,-5.20523757833825
"SEACell-72-Tfh2",2.34144357948,-0.45423968663932,2.36950057831166,-1.97615548751535,0.441858102642046,1.57043497546746,-1.14381650842403,-0.6884564477842,1.47927298779392,0.21916212291141,-0.819401312790703,-1.10089174368639,2.26316971339226,1.69213299390692,-1.05363282459543,3.10790186654616,-0.329621146470625,2.29731945966558,1.59964373578041,-0.898955208130415,-0.282675134607988,-1.91568918193624,-0.614877733141921,1.32517248254935,2.71319820383114,1.2568224629091,-0.327930066520681,-0.45507967244326,-1.64071560337476,-1.31841676696716,-0.358844087346316,-1.62241760148453,0.655953065373023,0.886510739932849,-0.742095354577453,-0.889172423162122,-0.223895641223723,-0.108744856347903,1.68207131762043,-1.52377785090921,-1.11617923296292,-0.277955868474321,0.758378837340177,-1.45607089055953,2.29642451557984,2.7788882246216,-0.0437543168859483,0.433897709999816,-0.420482275843416,-1.32777235871642,-0.373572473408225,-1.19787316287987,-1.10610139419886,0.748417985689952,-2.71409294494065,4.57281406282256,-0.343043910878376,0.0068038305358847,-0.0460214933036413,-0.299377429647199,2.13391212516111,-0.203666396134239,-2.21787624207345,0.0484070432825746,0.654671173661449,1.57077382292581,3.8076308879901,-0.293567821208576,0.416367609774268,-0.436521127201331,-0.818246694651741
"SEACell-73-Tfh",0.379241228211569,2.06325832412129,2.19073043227022,0.24026880713583,0.74384782822814,0.651423275207594,-1.10816807889639,0.447323954356349,1.77254359995923,-1.80362535930929,-0.588814854701945,-0.988249701236191,4.34344357164082,1.15613283879192,-0.043848034886157,2.09197342030582,-0.6252174098283,1.26097644284188,3.69362994577887,1.27236738514953,-0.193452026490651,-0.247247021441015,0.362739491879883,1.45188042515663,2.26071100902262,-0.406196664290629,-0.25907587950809,1.01518166019575,-1.31848089739814,0.0931164631410379,0.180354371827365,-1.77806033067208,0.41810915800485,-1.10866095099897,-0.777939125734608,-2.5560559753094,-0.457835494814244,1.44603881255497,-0.898186989295053,1.75407701307067,0.0648726331481568,-0.212987579348924,0.328694638166634,-1.8058055567613,1.37958496904645,-0.367655236280554,2.72770048965473,0.415433863833457,-0.600644559522306,-0.583690327346525,-0.780621759951088,-1.71325341007868,-1.71340971207505,-0.280586255168232,-2.1296532593931,-0.0280408534297517,-1.26849873736084,-3.47803017300918,0.387118831244699,0.107526781217237,2.29117070513279,-0.248161851674077,-3.41860108106964,-1.08507958194741,0.655827693616667,0.172971660091365,0.824465358209294,-0.0207021206694814,0.119903801858557,-1.20770519565017,-2.00958691108442
"SEACell-73-Tfh2",2.42297472096929,0.784586639131122,1.2238250012874,1.37652165130169,0.578800416751856,1.37699492285378,-1.15557309495413,0.286100917094492,-2.14997710398553,-1.87135305074163,-0.758474149231659,-0.0932012073663162,-2.22287282591494,-0.47597218040635,-0.405695174283725,-0.126962625339213,0.297296753557066,0.047923373215613,-3.26749456679284,-0.327774635381418,-1.17062216953004,-0.127312695877045,-0.487281185750762,2.00006502959959,-0.53671160619133,-0.0509647582986893,-0.639981939522863,-1.48968708563546,-1.61391826199567,0.499369860763141,-0.251834214001169,-0.0346150014054221,-2.0400477414184,-0.0911337203198169,-0.0516481273051474,-0.225204049929402,-1.21109167219218,0.0200405420314798,1.13299189565186,0.787084418262344,0.0352652856120789,-0.277418575284501,1.8733898992189,-0.219542115737385,1.27223252997882,0.439563182648914,0.46529532164024,-1.03395008390272,-0.428266107348497,0.500999022934986,-0.992256034607129,2.20217705282513,0.357957695270961,-2.02729730780609,1.35972421125946,-0.756760413498885,0.106043975060363,0.276652366227845,-2.15663982633736,-0.933116505354998,-0.553371654336354,-0.0983285000521994,3.09912107296069,-1.00543191895931,-0.147974122931741,1.23462846273407,-0.794177164540416,0.468107467606192,-0.520245282922689,-0.942877447144916,1.74371382214799
"SEACell-74-Tfh",-0.893066517323166,1.79771088281723,1.7835652706709,-2.10765168773992,0.706647828093494,1.06471405191,-0.967029222875224,0.612519383946166,2.53544062632984,-0.816091376394296,-0.92623887941133,-1.28012832823292,4.68333314941127,2.79041861392347,1.54771788123004,4.3053650514781,2.22407058767567,0.831445963978256,4.90052075321647,1.04037664642018,0.204918665440186,0.442315598050482,0.847179109673072,1.54884260516306,3.50316834782618,3.40539772733986,-0.950439750517076,1.16381505456904,-1.18172566027082,-1.24214060877587,3.47147135836292,-2.35157749033764,1.21861046418915,-0.195085819933726,-1.21694221318223,-1.44789833895648,0.326271247082586,2.41589547991017,-1.42129295591966,2.34155067808963,0.414112826746459,3.18811722218166,-0.229406256177012,-1.48710616513164,1.52981565033865,1.26159076672655,2.76052666108647,1.10861237660421,0.251445536394462,-1.1367720436861,-0.852146591614488,-2.8409288481232,-1.96471608207932,0.943746474755073,0.86384782545134,1.37760193839508,-0.663788303767526,-2.80459074030162,0.977398655169762,0.502647663922688,5.01172116988255,-0.297879047595182,-5.52817698047374,-0.814108596829104,1.43230865645222,0.429626255492129,1.90814961495028,-0.0237474691515109,0.194415008226211,-0.815373066766795,-1.84194716496345
"SEACell-74-Tfh2",-0.086465465668245,-4.21342559531141,-2.66522558587117,-1.2129630538797,-1.50550022489351,-0.906264241508361,2.23732908406347,-2.05555178992323,-1.04049812257339,2.53705192518894,1.18056731373492,2.28594514201142,-3.67589738105866,-0.868788772205351,-0.110049823596756,-4.06880232078265,0.353066278450089,-3.62510510350907,-3.62346321196358,-3.0082045189932,-0.566932060880301,0.308310889924044,-1.62050247281949,-2.49312691359995,-2.1854432001681,-2.50860975971968,0.886061962622762,-1.73632309063571,1.1991121471766,-0.733977622621686,-1.02334218276913,0.587529954091016,-0.841977930035703,1.04318927005015,2.23668223051132,1.74497188670707,-1.18127193917775,-2.73569508304721,0.606415849355908,-1.63712703523695,-1.95398655260739,-0.3530809566378,-0.90382215617163,0.0962863683259501,0.146266677167627,-2.09074921988543,-3.9899958042784,-2.3077515360855,-1.41462045977076,-0.894135483085162,0.994604623247897,1.86426503061988,2.69059944467568,1.59958239632912,1.36302874969929,-1.38483370027034,-0.804606855552334,4.61196560959799,-0.916972419600954,-1.31605227441799,-4.17509727243435,-0.0881156528820783,2.74136730725715,3.45888546855201,-1.50731360892588,-0.0528089865705123,-1.33857398654373,-1.24732290327364,-0.091825776917625,1.83537483440467,2.8028675544055
"SEACell-8-Tfh",0.322594154865686,0.873947813722954,0.119753751397294,0.833501581621073,0.561508968100451,0.433324817717554,-0.752183434672778,0.681484211007258,-2.39542142511113,-2.01455101283236,0.459528882736214,-0.0335085185261926,-2.8227418655308,-1.34799441320368,-0.408672521704527,-1.01846888363576,-0.131002353262734,0.460094499404669,-1.59982537001458,1.46055174319061,-0.424259523411483,-0.0644056007202241,-0.161848491765329,0.320044612878377,-1.74062906579668,0.226491482403258,-0.425666719060296,0.829782144701237,-0.456336379694323,2.0310164952946,0.0349068176273873,0.682765650750029,-1.40285584681104,-0.714645552406573,-0.59253275766196,-0.924435235637996,0.75083110142599,0.682846060215508,-0.45051607245878,-0.355489974867971,1.33668683596162,-0.64213767778883,0.113402955247435,2.04491486269033,-2.75144472345952,0.609408791505554,1.57649181278422,1.40045415474793,2.96330610022382,1.82215584954388,-0.84111925467348,0.5325520882249,0.00985864916103337,-2.20662019283667,1.89078459763662,-1.47448577698004,0.215489651502164,-1.69741646963335,-1.65426856778935,-0.525899972626916,0.152549135943836,-0.082597293467936,1.61077374345781,-0.842795848125999,1.02941688692524,0.632010040129964,-1.4779780325321,0.51314235368191,-0.422240640096562,-0.996820901763834,1.98683183677176
"SEACell-8-Tfh2",1.21468938327498,-4.07395830449016,-1.50349761100864,-0.363540046218439,-1.40008629208876,0.376732948432418,1.60914871461694,-1.91065292009973,-3.37102341590336,0.719384233030843,1.19242812248611,1.12876065554997,-6.33328400514665,-2.47274294238519,-0.212540317171438,-3.90886217082476,0.77612537664504,-2.97068450901336,-6.60509984478922,-2.6092633063905,-1.2286063877696,2.33657460596178,-1.36956935822089,-2.26715898096854,-4.31175831884278,-2.22693094109301,0.121457978728122,-2.81486068862689,0.56410567215671,-1.34158118532599,-0.119144024385738,0.737751172577213,-3.00714182977037,1.98934033834912,1.7498091960411,2.88317420009952,-2.98806876515568,-1.61951018737247,0.421777488956546,-2.80643507155425,-1.98015474344147,-0.438559334202637,-0.640325272895907,0.703939648643959,0.523414996386258,0.499054062250333,-4.92383581733449,-3.02722039979198,-1.08170936701816,0.343451978436544,0.133587752624899,2.80965403931267,4.10988934649148,1.28811796875384,3.90513365575457,-1.85025530054918,0.419577334868538,5.28333769722671,-2.80086493505561,-2.36295279733518,-5.25664378997203,-0.279514070656979,6.4087155725158,2.18279500522583,-3.04306339214538,0.575157571940253,-3.0093691483166,-0.021095905178315,0.781926349511771,2.18330664449907,4.10259903505688
"SEACell-9-Tfh",1.13793144517422,0.84775707024841,0.898509950799392,3.06651956730321,0.594144557806957,0.113432545138208,-1.08386979950666,0.355115090206219,-1.37774893940265,-4.44385375171428,-0.60537645961774,0.0129295595003243,0.0362301494027339,-0.942479119563223,0.919946731543503,0.845122065340783,-0.576538904707559,2.0663985990994,1.27223701483344,0.897528636082584,-0.419296944174015,-0.256155122791832,1.00945734799882,2.09265362681077,-0.744273136273267,2.2964113357105,-0.189052584177536,-1.13071094561285,-3.47104508119411,0.801719144540741,0.0690488354169683,1.57492370230851,-1.08266880511507,-0.856724253241224,-0.281199921926218,-0.614760581704849,-1.57489480747415,2.83175406902814,-0.794871949358446,0.477232758436042,0.984789584766279,-0.719789945099247,-0.0801150773662457,-0.395223903569742,-1.36813234436329,1.74227321627514,1.39887325987443,0.0806954172281824,2.08456150015235,0.511646395753309,-1.48708966811752,0.33889885217757,-0.247231243468984,-1.24614801909086,-0.181231482641786,-1.57950147205796,0.263008035318674,-3.83405628287961,-1.13565764308895,-0.519913615422662,0.519198972672721,-0.0324004558230684,0.181021890777627,-0.959593636453232,0.170301966019257,-0.507124579755748,-0.302655278583131,0.920867512731618,-0.360001633760111,-1.2330671463941,0.278324815303289
