	CXCR5hi_PD1hi	CXCR5pos_PD1int	CXCR5pos_PD1neg	Naive
SREBF2	0.0	0.0	0.0	0.0
SRF	0.0	0.0	0.0	0.0
SRY	7.65381218722383e-4	2.5701547338053965e-3	1.677107482858986e-3	1.4001544998069049e-3
ST18	0.16143656167206355	0.12394440073432988	3.2111675627682135e-2	0.0
STAT1	0.0	0.0	0.0	0.0
STAT2	0.0	0.0	0.0	0.0
STAT3	0.0	0.0	0.0	0.0
STAT4	0.0	0.0	0.0	0.0
STAT5A	0.0	0.0	0.0	0.0
STAT5B	0.0	0.0	0.0	0.0
STAT6	0.0	0.0	0.0	0.0
T	0.9763909331763321	0.9276160503540519	0.6997484338775711	0.4135766705291618
TAL1	2.3550191345305116e-3	6.346708628376607e-3	5.031322448576958e-3	3.621089223638463e-3
TAL2	0.9907565498969679	4.52137424600052e-2	0.6205297686578207	0.45287755890305137
TBP	0.0	0.0	3.10758151235635e-3	0.0
TBPL2	9.478952016485187e-3	1.709939680041961e-2	1.025995165984317e-2	6.035148706064142e-3
TBR1	0.33188107153370616	0.3534749541043798	0.18783603808020521	0.0
TBX1	7.712687665587281e-2	6.073957513768691e-2	2.0223943175652348e-2	1.3615295480880696e-2
TBX10	0.7110980276714749	0.7269341725675321	0.5356385340107532	0.49077829277713403
TBX15	0.10209007948189575	0.5463939155520587	0.14418191683519954	7.8215527230591e-2
TBX18	6.1995878716514574e-2	7.58982428533963e-2	4.212499383416368e-2	1.4387794515256846e-2
TBX19	0.7374742419782161	0.0	0.23731070882454497	2.317497103128674e-3
TBX2	7.065057403591424e-3	2.239706268030417e-2	2.0618556701030966e-2	5.793742757821518e-3
TBX20	3.1792758316161462e-3	1.054287962234457e-2	6.461796478074322e-3	5.938586326767137e-3
TBX21	1.1775095672652558e-3	2.5491738788355645e-2	1.3071573028165528e-2	5.552336809579006e-3
TBX22	1.0	1.0	1.0	1.0
TBX3	4.239034442154788e-3	1.6260162601625994e-2	8.237557342277935e-3	4.248744689069106e-3
TBX4	7.377097438916691e-2	0.10993968004196175	2.4071425048093564e-2	2.085747392815762e-2
TBX5	5.828672357962916e-3	2.3760818253343863e-2	1.3170226409510155e-2	5.552336809579006e-3
TBX6	0.647689137474242	0.9002884867558353	0.3077985497952942	7.145616067979921e-3
TCF12	0.0	0.0	0.0	0.0
TCF21	3.0026493965263468e-2	0.1608182533438237	2.239431756523458e-2	1.8877945152568576e-2
TCF3	0.0	0.0	0.0	0.0
TCF4	6.476302619958796e-4	0.0	0.0	0.0
TCF7	0.0	0.0	0.0	0.0
TCF7L1	1.0597586105387524e-3	1.0490427484921572e-4	0.0	6.759366550791457e-4
TCF7L2	1.0597586105387524e-3	0.0	2.022394317565235e-3	1.9795287755890456e-3
TCFL5	0.7818663526641154	0.359349593495935	1.5784541015143594e-3	8.159521050598695e-3
TEAD1	1.0597586105387524e-3	6.189352216102839e-3	1.1443792235978911e-2	7.435303205871047e-3
TEAD2	0.9884604062408007	2.3760818253343863e-2	0.6527894243575199	0.3946504441869447
TEAD3	0.11351192228436857	0.20183582480986095	0.14970650619049963	4.586713016608734e-3
TEAD4	6.5351780983220475e-3	8.392341987936036e-3	8.237557342277935e-3	7.387022016222433e-3
TEF	3.308801884015311e-2	0.27406241804353526	2.446603857347207e-2	2.1871378910776396e-2
TERF2	3.0909626140712354e-2	5.035405192761577e-3	1.4699353820352146e-2	3.234839706450332e-3
TET1	8.59581984103619e-3	1.0	1.0	1.124951718810352e-2
TET3	7.394760082425667e-2	2.953055337004984e-2	3.590983080945098e-2	7.193897257628423e-3
TFAP2A	0.0	0.0	0.0	0.0
TFAP2B	1.0597586105387524e-3	1.2063991607658142e-3	1.0358605041187463e-3	1.8829663962920407e-3
TFAP2C	0.0	0.0	0.0	0.0
TFAP2D	1.9782160730055898e-2	6.47783897193811e-2	5.4160706358210464e-2	1.3035921205098444e-2
TFAP2E	3.7091551368855225e-3	1.3952268554943581e-2	7.497656982193068e-3	0.0
TFAP4	0.0	3.829006031995763e-3	1.4798007201697327e-3	0.0
TFCP2	0.0	0.0	0.0	0.0
TFCP2L1	0.8951427730350309	0.36963021243115657	0.32013022246337497	0.14247779065276167
TFDP1	0.0	0.0	0.0	0.0
TFDP2	0.0	0.0	0.0	0.0
TFDP3	0.3176332057697969	0.7876737477052189	0.483648202042125	0.15841058323677093
TFE3	7.065057403591313e-4	0.0	0.0	0.0
TFEB	1.3600235501913471e-2	2.5701547338053965e-3	0.0	0.0
TFEC	4.0800706505740414e-2	0.0	0.15010111971587825	2.761684047894941e-2
TGIF1	0.0	0.0	0.0	0.0
TGIF2	0.0	0.0	0.0	0.0
TGIF2LX	0.6462761259935237	0.7480199318122214	0.9850540127262862	0.9990343762070297
TGIF2LY	0.9836914924933765	0.9791765014424337	0.9992107729492429	0.9999517188103515
THAP1	1.7662643508978837e-3	0.0	0.0	0.0
THAP11	0.0	0.0	0.0	0.0
THAP12	1.0	1.0	1.0	1.0
THRA	4.180158963791536e-3	1.1277209546288969e-2	0.0	0.0
THRB	1.0597586105387524e-3	1.9407290847102132e-3	9.865338134462664e-5	0.0
TIGD1	1.0	0.9763440860215054	0.9974843387757115	4.499806875241408e-2
TIGD2	0.6962614071239328	1.0	1.0	1.0
TIGD6	1.0	1.0	1.0	1.0
TLX2	2.6317338828377945e-2	2.0666142145292388e-2	2.204903073052833e-2	1.4387794515256846e-2
TLX3	1.2363850456284964e-2	2.0613690007867835e-2	1.889212252749961e-2	1.0187331015836243e-2
TOPORS	0.397762731822196	1.730920535011804e-2	7.645637054210064e-3	6.131711085361147e-3
TP53	0.0	0.0	0.0	0.0
TP63	0.7906976744186046	0.8041437188565435	0.631726927440438	8.202974121282347e-2
TP73	5.122166617603785e-3	1.636506687647521e-2	1.2528979430770026e-2	7.435303205871047e-3
TPRX1	0.9994701206947306	0.8176763703120902	0.6533813446455877	0.9707415990730012
TRPS1	0.0	0.0	0.0	0.43622054847431446
TWIST1	5.239917574330288e-3	1.636506687647521e-2	1.2824939574803906e-2	8.738895326380836e-3
TWIST2	0.9979393582572859	1.0	0.9974843387757115	0.996620316724604
UBP1	0.0	0.0	5.228629211266211e-3	0.0
UNCX	4.474536355607905e-3	1.5263571990558611e-2	1.3515513244216404e-2	8.738895326380836e-3
USF1	0.0	0.0	0.0	0.0
USF2	0.0	4.652504589562023e-2	0.0	0.0
VAX1	7.783338239623194e-2	8.623131392604244e-2	6.841611996251173e-2	2.645809192738513e-2
VAX2	1.0303208713570822e-2	3.4933123524783616e-2	1.4798007201696883e-2	1.255310930861342e-2
VDR	0.0	0.0	0.0	8.304364619544202e-3
VENTX	0.45716808949072707	8.864411224757451e-3	8.237557342277935e-3	0.1567690227887215
VEZF1	0.0	0.0	0.0	0.0
VSX1	6.5351780983220475e-3	1.3008130081300862e-2	8.533517486311815e-3	8.159521050598695e-3
VSX2	8.713570797762693e-3	1.3427747180697613e-2	9.076111083707428e-3	9.366550791811479e-3
WT1	0.0	0.0	0.0	0.0
XBP1	6.476302619958796e-4	4.615788093364825e-3	0.0	0.0
XPA	0.0	0.0	0.0	0.0
YBX1	0.0	0.0	0.0	0.0
YBX2	1.0	0.9969577760293732	0.9516105164504514	0.9878331402085747
YBX3	1.0	0.9985837922895358	0.9744981009224091	8.932020084974845e-3
YY1	0.0	0.0	0.0	0.0
YY2	3.768030615248774e-3	1.636506687647521e-2	1.2035712524046782e-2	8.06295867130169e-3
ZBED1	1.1833971151015588e-2	0.11140833988985055	0.9062299610319143	1.9071069911162586e-2
ZBED6	0.0	0.0	0.0	0.0
ZBTB1	0.0	2.675059008654612e-3	1.381147338824995e-3	2.1726535341830555e-3
ZBTB11	0.0	0.0	0.0	0.0
ZBTB12	2.472770091257015e-3	1.033307107264625e-2	8.928131011690432e-3	6.373117033603659e-3
ZBTB14	6.476302619958796e-4	0.969840020980855	0.0	0.0
ZBTB16	0.3872240211951722	5.245213742459676e-4	6.047452276426779e-2	3.3314020857473925e-2
ZBTB17	0.0	0.0	0.0	0.0
ZBTB18	2.826022961436525e-3	1.0490427484921572e-4	0.0	0.0
ZBTB2	0.0	0.0	5.080649139249216e-3	0.0
ZBTB20	7.065057403591313e-4	4.720692368214152e-4	2.811621368322359e-3	0.0
ZBTB22	0.9992934942596409	1.0	3.4873970305332236e-2	4.620509849362686e-2
ZBTB26	8.831321754488863e-4	0.0	0.0	2.346465816917731e-2
ZBTB3	1.0597586105387524e-3	2.360346184106965e-3	4.784688995215336e-3	0.1636732329084588
ZBTB32	0.37792169561377686	7.238394964594774e-3	7.03891875894046e-2	0.9998551564310545
ZBTB33	0.0	0.0	0.0	0.0
ZBTB37	7.065057403591313e-4	0.0	0.0	0.0
ZBTB42	4.062408007065033e-3	0.39302386572252823	6.930400039461349e-2	0.0
ZBTB43	9.42007653812138e-4	1.0647783897193785e-2	0.0	0.0
ZBTB44	5.4165440094200434e-3	1.6627327563598193e-2	4.587382232525972e-3	6.228273464658152e-3
ZBTB45	0.3895790403297027	5.035405192761577e-3	4.488728851181345e-3	3.8624951718810863e-3
ZBTB48	0.0	0.0	0.0	0.0
ZBTB49	9.714453929938194e-3	5.5074744295829925e-3	2.0667883391703223e-2	1.0
ZBTB6	8.831321754488863e-4	2.0980854969843143e-4	0.0	0.0
ZBTB7A	0.0	1.0490427484921572e-4	0.0	0.0
ZBTB7B	0.0	0.0	3.5515217284072254e-3	2.8968713789108147e-3
ZBTB7C	2.7082720047100217e-3	9.179124049304987e-3	6.363143096729695e-3	8.014677481653187e-3
ZEB1	0.0	0.0	0.0	0.0
ZEB2	1.0	1.0	0.3225472303063187	6.46967941290073e-2
ZFHX2	1.0	0.9782848151062156	1.0	1.0
ZFHX3	2.237268177803897e-3	0.0	7.542051003798156e-2	5.3012746234067154e-2
ZFHX4	0.9912864292022373	0.9170207185942827	0.7428599615251813	0.0
ZFP1	1.0597586105387524e-3	1.4162077104642457e-3	0.10220490307305286	4.577056778679023e-2
ZFP14	0.0	0.0	0.0	0.0
ZFP28	1.2363850456285075e-3	5.5074744295829925e-3	3.5515217284072254e-3	1.9312475859405431e-3
ZFP3	4.710038269061245e-4	0.0	0.0	1.9795287755890456e-3
ZFP41	4.6511627906976605e-3	0.9995803829006032	0.8788536477087752	2.3126689841637682e-2
ZFP42	0.0	7.081038552321006e-3	0.0	0.0
ZFP57	1.2952605239917592e-3	8.392341987936036e-3	5.031322448576958e-3	4.441869447663227e-3
ZFP64	2.3550191345300675e-4	1.0490427484921572e-4	0.0	0.0
ZFP69	1.0597586105387524e-3	2.313139260424857e-2	1.5636560943126376e-2	0.0
ZFP69B	9.420076538121824e-3	2.4232887490165278e-2	0.0	0.0
ZFP82	0.0	0.0	4.439402160508754e-4	0.0
ZFP90	4.710038269061245e-4	0.0	0.0	0.0
ZFP92	0.9982337356491021	0.9226330972987149	0.8457061115769743	0.7807068366164542
ZFX	0.0	0.0	0.0	0.0
ZFY	6.829555490138306e-3	1.6837136113296625e-2	1.3811473388250395e-2	1.0380455774430253e-2
ZHX1	4.239034442154788e-3	5.701547338054025e-2	0.8685936960489321	1.1877172653534163e-2
ZIC1	2.64939652634677e-3	8.549698400209804e-3	5.080649139249216e-3	5.359212050984885e-3
ZIC2	2.7082720047100217e-3	1.3113034356149966e-2	7.251023528831446e-3	7.338740826573931e-3
ZIC3	3.5325287017956564e-3	1.2588512981903999e-2	5.672569427317087e-3	6.035148706064142e-3
ZIC4	1.0362084191934073e-2	2.3446105428796216e-2	1.489666058304151e-2	1.1539204325994645e-2
ZIC5	0.45946423314689433	0.375609756097561	6.382873772998565e-2	3.867323290845881e-2
ZIK1	8.831321754488863e-4	3.293994230264885e-2	3.600848419079594e-3	2.2692159134800605e-3
ZIM3	2.3550191345305116e-3	7.238394964594774e-3	6.017856262023336e-3	4.152182309772101e-3
ZKSCAN1	0.0	0.0	0.0	0.0
ZKSCAN2	1.0597586105387524e-3	1.431943351691578e-2	9.569377990430672e-3	0.0
ZKSCAN3	4.6511627906976605e-3	1.091004458431677e-2	0.0	0.0
ZKSCAN5	0.0	2.8901127720954656e-2	0.0	0.0
ZKSCAN7	0.9994701206947306	0.8175714660372411	8.878804321018063e-3	2.510621861722684e-3
ZNF10	1.707388872534632e-3	0.0	0.0	0.0
ZNF100	0.0	0.0	0.0	0.0
ZNF101	0.0	0.0	0.0	0.0
ZNF12	0.0	9.336480461578756e-3	4.686035613870709e-3	5.552336809579006e-3
ZNF121	0.0	0.0	0.0	0.0
ZNF124	2.9437739181625844e-4	9.441384736428304e-4	1.0358605041187796e-2	0.0
ZNF132	5.298793052693762e-4	4.1961709939679626e-3	2.022394317565235e-3	0.0
ZNF134	0.0	5.664830841856805e-2	0.0	0.0
ZNF135	4.710038269061245e-4	3.687385260949383e-2	1.3515513244216404e-2	1.598107377365776e-2
ZNF136	0.0	0.0	3.946135253785843e-3	0.0
ZNF140	0.0	0.0	0.0	0.0
ZNF141	0.0	3.2100708103855236e-2	0.0	0.0
ZNF143	0.0	0.0	0.0	0.0
ZNF146	0.0	0.0	0.0	0.0
ZNF148	0.0	0.0	0.0	0.0
ZNF154	1.1186340889020041e-3	0.0	8.68149755832881e-3	0.27544418694476636
ZNF157	5.828672357962916e-3	2.538683451350643e-2	0.0	1.1008111239860896e-2
ZNF16	0.0	1.0437975347495465e-2	6.905736694125197e-3	6.035148706064142e-3
ZNF169	0.0	0.0	0.0	0.0
ZNF174	1.2952605239917592e-3	3.252032520325243e-3	1.2331672668081106e-3	1.0
ZNF175	4.6747129820429834e-2	2.3078940466824127e-3	2.7820253539190043e-2	1.4967168791039098e-3
ZNF177	1.0	0.9938630999213218	0.9598974004834016	1.255310930861342e-2
ZNF18	0.0	0.0	0.0	0.0
ZNF180	0.0	0.0	0.0	0.0
ZNF181	0.0	1.0490427484921572e-4	1.2528979430770026e-2	9.607956740054102e-3
ZNF182	0.0	0.0	0.0	0.0
ZNF184	7.065057403591313e-4	0.0	0.0	2.568559289300887e-2
ZNF189	9.478952016485187e-3	0.0	1.114783209194492e-2	1.3373889532638072e-2
ZNF19	5.475419487783295e-3	0.2752163650668765	7.542051003798156e-2	0.0
ZNF197	0.0	0.0	6.363143096729695e-3	5.648899188876011e-3
ZNF2	0.0	0.0	1.2331672668080662e-2	1.4484356894553851e-2
ZNF200	0.0	0.0	0.0	0.0
ZNF202	0.0	6.504065040650375e-3	0.0	0.0
ZNF205	1.0	1.0	1.0	1.0
ZNF211	5.475419487783295e-3	5.6753212693417265e-2	0.0	1.931247585940099e-4
ZNF213	8.713570797762693e-3	9.63021243115657e-2	2.8116213683224034e-2	8.690614136732666e-4
ZNF214	4.886664704150667e-3	1.8725413060582174e-2	1.0802545257238672e-2	7.435303205871047e-3
ZNF217	7.065057403591313e-4	0.0	0.0	0.0
ZNF219	7.065057403591313e-4	1.7204301075268824e-2	0.0	1.9795287755890456e-3
ZNF22	0.0	0.0	0.0	0.0
ZNF222	0.38787165145716807	0.49624967217414107	0.7059142702116115	2.1629972962533772e-2
ZNF223	7.065057403591313e-4	0.0	3.896808563113474e-3	1.3373889532638072e-2
ZNF224	4.239034442154788e-3	1.0490427484921572e-4	0.0	2.119544225569714e-2
ZNF23	0.0	0.0	5.57391604597246e-3	0.0
ZNF232	4.356785398881402e-3	0.9945974298452662	0.995412617767474	2.607184241019689e-3
ZNF236	1.2952605239917592e-3	0.0	0.0	0.0
ZNF24	0.0	0.0	0.0	0.0
ZNF248	1.619075654989699e-2	0.49918699186991866	0.2596063730084348	0.0
ZNF250	1.0597586105387524e-3	1.0490427484921572e-4	0.0	0.0
ZNF254	1.0	1.0	1.0	0.9997585940517575
ZNF257	8.5722696496909e-2	5.024914765276689e-2	2.3331524688008698e-2	0.0
ZNF26	0.0	0.0	0.0	0.0
ZNF260	0.0	0.0	0.0	0.0
ZNF263	0.0	0.0	0.0	0.0
ZNF264	2.237268177803897e-3	1.0228166797797034e-2	1.637646130321113e-2	4.152182309772101e-3
ZNF266	0.0	1.1539470233412064e-2	0.0	0.0
ZNF267	0.0	0.0	0.0	0.0
ZNF273	0.0	8.130081300813052e-3	6.1609036649731164e-2	0.0
ZNF274	0.0	0.0	0.0	0.0
ZNF28	0.0	0.0	0.0	0.0
ZNF280A	0.9997056226081837	0.991869918699187	4.439402160509054e-2	6.45036693704133e-2
ZNF281	0.0	0.0	0.0	0.0
ZNF282	0.0	0.0	0.0	0.0
ZNF283	0.0	5.6648308418567606e-3	0.0	0.0
ZNF284	1.0	0.8945187516391293	8.124105953731564e-2	1.2311703360370796e-2
ZNF285	1.0	0.9718332022029897	1.0	1.0
ZNF296	0.999764498086547	0.0	1.430474029497364e-3	9.463113171108484e-3
ZNF3	0.0	0.0	1.765895526069161e-2	0.0
ZNF30	1.4130114807182625e-3	3.3044846577497955e-3	3.4528683470625987e-3	2.8485901892623122e-3
ZNF302	0.0	1.5735641227380137e-3	0.0	0.0
ZNF304	2.7553723874006453e-2	3.141883031733539e-2	2.145711044246046e-2	2.3899188876013944e-2
ZNF311	1.1775095672652558e-3	3.3044846577497955e-3	3.3048882750456032e-3	2.8003089996136987e-3
ZNF316	1.1775095672652336e-2	3.713611329661681e-2	2.451536526414444e-2	4.8281189648502476e-5
ZNF317	0.0	0.0	0.0	0.0
ZNF32	1.2952605239917592e-3	4.7731445056385935e-3	1.5784541015143594e-3	0.0
ZNF320	1.4718869590815142e-3	4.091266719118858e-3	2.860948058994728e-3	0.0
ZNF322	0.0	0.0	0.0	4.2970258787176085e-3
ZNF324	0.0	0.0	0.0	0.0
ZNF324B	0.5265234030026493	1.0	9.71735806244759e-2	0.7936461954422557
ZNF329	0.0	0.0	0.0	0.0
ZNF331	0.0	0.0	0.0	0.0
ZNF333	0.0	0.0	0.0	0.0
ZNF335	0.0	0.0	0.0	0.0
ZNF337	0.0	0.9275635982166274	3.896808563113474e-3	0.0
ZNF33A	9.42007653812138e-4	0.0	0.0	0.0
ZNF33B	1.0597586105387524e-3	0.0	0.0	0.0
ZNF34	0.0	3.293994230264885e-2	1.7165688353968367e-2	0.0
ZNF341	0.0	0.0	0.0	0.0
ZNF343	4.356785398881402e-3	0.0	8.68149755832881e-3	0.0
ZNF345	0.9938180747718576	0.21856805664830847	0.6527894243575199	1.9795287755890456e-3
ZNF35	0.0	0.0	0.0	0.0
ZNF350	0.0	1.017571466037237e-2	0.0	0.0
ZNF354A	0.0	0.0	0.0	0.0
ZNF354B	9.42007653812138e-4	0.8465774980330448	0.0	1.4967168791039098e-3
ZNF354C	0.0	0.0	0.0	0.0
ZNF37A	0.0	2.0980854969843143e-4	0.0	0.0
ZNF382	1.530762437444766e-3	2.1610280618935218e-2	0.0	0.0
ZNF384	0.0	0.0	0.0	0.0
ZNF385D	1.0	1.0	5.919202880678709e-3	0.17236384704519114
ZNF394	0.0	0.0	0.0	0.0
ZNF396	1.41889902855461e-2	1.694204038814584e-2	6.955063384797566e-3	0.9578505214368482
ZNF398	0.0	0.0	0.0	0.0
ZNF41	0.0	8.549698400209804e-3	0.0	0.0
ZNF410	0.0	0.0	0.0	0.0
ZNF415	1.1775095672652558e-3	1.6837136113296625e-2	1.4995313964386137e-2	8.44920818848971e-3
ZNF416	4.239034442154788e-3	5.0354051927616106e-2	5.425935973955465e-3	2.6554654306681913e-3
ZNF417	1.0597586105387524e-3	2.4180435352740615e-2	1.795491540472549e-2	5.552336809578984e-2
ZNF418	0.0	8.025177025963837e-3	5.129975829921585e-3	5.214368482039378e-3
ZNF419	7.65381218722383e-4	1.1277209546288969e-2	0.0	0.0
ZNF423	1.0	1.0	1.0	1.0
ZNF425	0.0	3.8814581694204264e-3	4.538055541853714e-3	0.0
ZNF429	0.0	2.9215840545502192e-2	6.659103240763575e-3	0.0
ZNF430	2.9437739181625844e-4	0.0	0.0	0.0
ZNF431	4.1212834854287284e-4	0.0	0.0	2.1726535341830555e-3
ZNF433	1.0	5.51271964332547e-2	0.0	0.5341348010814986
ZNF436	0.0	7.815368476265405e-3	5.080649139249216e-3	4.828118964851247e-3
ZNF439	0.7815130997939358	1.0437975347495465e-2	0.6348345089527944	1.0042487446890735e-2
ZNF440	1.7662643508978837e-3	0.0	0.15784541015143294	5.938586326767137e-3
ZNF441	2.7671474830732734e-3	0.0	8.38553741429493e-3	6.855928930088795e-3
ZNF443	8.713570797762693e-3	1.6837136113296625e-2	1.1246485473289547e-2	1.0380455774430253e-2
ZNF444	0.0	5.6648308418567606e-3	0.0	0.0
ZNF449	0.11174565793347069	0.11261473905061636	2.910274749667041e-2	7.145616067979921e-3
ZNF45	0.0	0.0	0.0	0.0
ZNF454	2.013541360023552e-2	3.713611329661681e-2	1.8250875548759815e-3	2.6554654306681913e-3
ZNF460	0.0	0.0	0.0	0.0
ZNF467	0.0	0.0	0.0	0.0
ZNF468	0.0	0.0	0.0	2.8968713789108147e-3
ZNF479	0.5253458934353842	0.437765538945712	2.3331524688008698e-2	4.1376979528775615e-2
ZNF480	0.0	2.675059008654612e-3	0.0	0.0
ZNF483	2.237268177803897e-3	0.0	0.0	2.8968713789108147e-3
ZNF484	0.0	0.0	0.0	0.0
ZNF485	1.0597586105387524e-3	7.411487018095986e-2	0.0	0.0
ZNF486	0.0	0.0	0.0	9.75280030899961e-3
ZNF490	0.0	0.0	0.0	0.0
ZNF492	1.1775095672652558e-3	2.675059008654612e-3	1.7757608642036127e-3	2.3657782927771764e-3
ZNF501	0.8884898439799823	0.23178599527930766	0.8766339466285207	0.9611819235225956
ZNF502	0.9086252575802178	0.7348019931812222	0.2379519558032852	0.47185206643491695
ZNF506	0.0	0.0	0.0	0.0
ZNF513	5.710921401236413e-3	2.1505376344086446e-3	1.208503921471904e-2	8.738895326380836e-3
ZNF519	0.0	1.4162077104642457e-3	0.0	0.0
ZNF521	0.9987047394760082	0.9726199842643588	0.9981255857544518	0.9985032831208961
ZNF524	0.0	0.0	0.0	0.0
ZNF525	0.6047100382690609	0.9302911093627065	0.45489074138016083	0.28790073387408266
ZNF527	0.0	0.0	0.0	0.0
ZNF528	0.0	0.0	7.004390075469824e-3	9.656237929700495e-5
ZNF530	0.0	1.0070810385523266e-2	0.0	0.0
ZNF534	6.299676184869041e-3	3.676894833464461e-2	1.2233019286736035e-2	1.0718424101969881e-2
ZNF540	1.0	0.8766325727773406	1.0	1.0
ZNF541	1.0	1.0	1.0	1.0
ZNF543	0.0	0.0	0.0	0.0
ZNF547	1.530762437444766e-3	0.9043273013375295	0.8540423223005968	0.3705581305523368
ZNF548	0.0	0.0	5.031322448576958e-3	0.0
ZNF549	2.7082720047100217e-3	0.9354314188303173	0.0	2.8485901892623122e-3
ZNF550	0.0	0.2744820351429321	0.0	0.0
ZNF552	4.062408007065033e-3	1.4634146341463428e-2	1.4798007201697327e-3	0.8971127848590189
ZNF554	4.180158963791536e-3	0.0	0.0	6.952491309385911e-3
ZNF557	0.0	0.0	0.0	0.0
ZNF561	0.0	1.1014948859165985e-2	0.0	0.0
ZNF562	7.065057403591313e-4	0.22140047206923685	3.161840872095889e-2	1.911935110081109e-2
ZNF563	0.0	1.2588512981903666e-3	0.0	0.0
ZNF564	1.0597586105387524e-3	0.0	0.27021161150298423	3.427964465044453e-3
ZNF565	0.13441271710332647	0.10752688172043012	0.0	3.5776361529548106e-2
ZNF566	0.0	0.0	4.686035613870709e-3	0.0
ZNF570	0.0	0.0	0.0	0.0
ZNF571	0.0	0.0	0.0	0.0
ZNF573	3.5325287017956564e-3	0.3907159716758458	0.1255857544517338	7.763615295480886e-2
ZNF574	0.0	3.0422239706268006e-2	0.0	0.0
ZNF580	0.0	0.0	0.0	2.6554654306681913e-3
ZNF581	2.3550191345300675e-4	0.0	0.0	0.0
ZNF582	9.42007653812138e-4	0.8147390506163126	0.49376017362995117	0.0
ZNF584	0.0	0.0	0.0	0.0
ZNF585A	0.0	1.0490427484921572e-4	1.134513885463373e-3	0.0
ZNF586	0.0	0.0	0.0	0.0
ZNF587	1.0597586105387524e-3	0.0	1.2282345977408404e-2	4.152182309772101e-3
ZNF589	1.7662643508978837e-3	0.994492525570417	2.9596014403399096e-4	5.06952491309387e-3
ZNF594	4.5510744774801326e-2	2.654078153684758e-2	3.378878311054112e-2	2.027809965237548e-2
ZNF595	4.763026199587872e-2	1.1539470233411508e-3	0.0	0.0
ZNF596	3.061524874889643e-3	0.0	0.0	4.828118964851247e-3
ZNF597	0.0	3.273013375295042e-2	0.0	0.0
ZNF605	0.0	0.0	3.812953188970547e-2	0.0
ZNF610	9.42007653812138e-4	7.972724888539173e-3	0.12874266265476253	6.416570104287367e-2
ZNF611	0.0	0.0	0.0	0.0
ZNF613	0.0	4.720692368214041e-3	0.0	0.0
ZNF614	0.5353547247571386	1.2903225806451646e-2	0.12686824840921418	0.24821359598300508
ZNF615	1.707388872534632e-3	1.3794912142669813e-2	9.372071227741197e-4	0.0
ZNF616	0.9420665292905505	0.6850249147652767	0.44877423173679276	0.1293453070683661
ZNF619	2.060641742714142e-3	1.7309205350117818e-3	2.564987914960737e-3	5.890305137118523e-3
ZNF621	0.0	1.2483608707054783e-2	0.0	0.0
ZNF627	0.0	0.0	1.2824939574803684e-3	0.0
ZNF628	0.3965263467765675	1.0	5.919202880678709e-3	0.9985032831208961
ZNF641	0.0	0.0	0.0	0.0
ZNF649	0.0	4.405979543666394e-3	1.8250875548759815e-3	6.276554654306432e-4
ZNF652	1.9428907859876388e-3	3.5667453448727793e-3	6.950130715730285e-2	0.0
ZNF653	3.762143067412427e-2	0.9890375032782586	0.9775070290534208	0.5326380842023948
ZNF655	0.0	0.0	0.0	0.0
ZNF658	0.0	9.284028324154203e-3	4.192768707147465e-3	2.8968713789108147e-3
ZNF660	1.0	0.9878835562549174	0.967148424012233	1.1008111239860896e-2
ZNF662	6.3585516632322925e-3	2.166273275635977e-2	2.0569230010358597e-2	1.255310930861342e-2
ZNF664	6.476302619958796e-4	4.825596643063257e-3	8.632170867656441e-3	1.4918887601390485e-2
ZNF667	5.534294966146547e-3	2.360346184106965e-3	8.286884032950192e-3	8.159521050598695e-3
ZNF669	1.9428907859876388e-3	0.0	1.208503921471904e-2	1.6415604480494173e-3
ZNF671	1.1775095672652558e-3	0.994230264883294	0.0	1.255310930861342e-2
ZNF674	2.472770091257015e-3	2.276422764227637e-2	0.0	0.23792970258787172
ZNF675	0.0	0.0	0.0	0.0
ZNF677	0.0	0.0	0.0	0.0
ZNF680	0.0	5.769735116705976e-3	0.0	0.0
ZNF681	1.0597586105387524e-3	4.1961709939679626e-3	3.477531692398761e-2	0.0
ZNF682	0.0	0.0	0.0	0.0
ZNF684	1.707388872534632e-3	6.451612903225823e-3	2.599516598431406e-2	1.5449980687524123e-2
ZNF69	1.4718869590815142e-3	0.6845003933910307	0.5466877127213535	0.34129972962533794
ZNF691	7.065057403591313e-4	0.9981117230527145	5.080649139249216e-3	0.6169853225183468
ZNF692	0.0	0.0	0.0	0.0
ZNF695	7.065057403591313e-4	0.0	0.0	0.0
ZNF697	0.7387695025022079	0.6675059008654602	0.184136536279781	0.14194669756662803
ZNF7	0.0	8.654602675059009e-2	0.0	0.0
ZNF701	0.42284368560494556	0.43309729871492264	0.0	1.4967168791039098e-3
ZNF704	0.8552251987047395	0.5842119066351954	1.5143294036403132e-2	0.0
ZNF705E	0.1252870179570209	0.1085234723314975	4.493661520248604e-2	4.857087678640404e-2
ZNF705G	0.20382690609361198	0.32037765538945717	0.17658955260691556	0.1743433758207802
ZNF707	8.831321754488863e-4	7.149226330972991e-2	0.0	0.0
ZNF708	0.0	0.0	0.0	0.0
ZNF71	0.0	0.0	0.0	0.0
ZNF711	0.10356196644097737	5.045895620246521e-2	8.055048586790314e-2	4.2970258787176085e-3
ZNF713	0.0	0.0	0.0	0.0
ZNF714	1.0597586105387524e-3	0.0	0.0	0.0
